productID,productName,ProductDesc,price,unit
1,Apple,apple cell phone,500.00,10
2,Dell,dell computer,3000,5
3,office,ms office software,196,23
4,Apple,apple cell phone,500.00,10
5,Dell,dell computer,3000,5
6,office,ms office software,196,23
7,Apple,apple cell phone,500.00,10
8,Dell,dell computer,3000,5
9,office,ms office software,196,23
10,Apple,apple cell phone,500.00,10
11,Dell,dell computer,3000,5
12,office,ms office software,196,23
13,office,ms office software,196,23
14,Apple,apple cell phone,500.00,10
15,Dell,dell computer,3000,5
16,office,ms office software,196,23
17,Apple,apple cell phone,500.00,10
18,Dell,dell computer,3000,5
19,office,ms office software,196,23
20,Apple,apple cell phone,500.00,10
21,Dell,dell computer,3000,5
22,office,ms office software,196,23
23,office,ms office software,196,23
24,Apple,apple cell phone,500.00,10
25,Dell,dell computer,3000,5
26,office,ms office software,196,23
27,Apple,apple cell phone,500.00,10
28,Dell,dell computer,3000,5
29,office,ms office software,196,23
30,Apple,apple cell phone,500.00,10
31,Dell,dell computer,3000,5
32,office,ms office software,196,23
33,office,ms office software,196,23
34,Apple,apple cell phone,500.00,10
35,Dell,dell computer,3000,5
36,office,ms office software,196,23
37,Apple,apple cell phone,500.00,10
38,Dell,dell computer,3000,5
39,office,ms office software,196,23